country_name;year;v2lgfemleg;v2lgqugen;e_regionpol;cota;regiao;value
Argentina;1983;3,9;0;2;Sem Cota;América Latina;1
Argentina;1984;3,9;0;2;Sem Cota;América Latina;1
Argentina;1985;3,9;0;2;Sem Cota;América Latina;1
Argentina;1986;3,9;0;2;Sem Cota;América Latina;1
Argentina;1987;4,7;0;2;Sem Cota;América Latina;1
Argentina;1988;4,7;0;2;Sem Cota;América Latina;1
Argentina;1989;6,3;0;2;Sem Cota;América Latina;1
Argentina;1990;6,3;0;2;Sem Cota;América Latina;1
Argentina;1991;5,8;0;2;Sem Cota;América Latina;1
Argentina;1992;5,8;0;2;Sem Cota;América Latina;1
Argentina;1993;14,4;3;2;Legislativa;América Latina;1
Argentina;1994;14,4;3;2;Legislativa;América Latina;1
Argentina;1995;21,8;3;2;Legislativa;América Latina;1
Argentina;1996;21,8;3;2;Legislativa;América Latina;1
Argentina;1997;27,6;3;2;Legislativa;América Latina;1
Argentina;1998;27,6;3;2;Legislativa;América Latina;1
Argentina;1999;26,46;3;2;Legislativa;América Latina;1
Argentina;2000;26,46;3;2;Legislativa;América Latina;1
Argentina;2001;30,74;3;2;Legislativa;América Latina;1
Argentina;2002;30,74;3;2;Legislativa;América Latina;1
Argentina;2003;30,74;3;2;Legislativa;América Latina;1
Argentina;2004;35,41;3;2;Legislativa;América Latina;1
Argentina;2005;35,41;3;2;Legislativa;América Latina;1
Argentina;2006;35,02;3;2;Legislativa;América Latina;1
Argentina;2007;40;3;2;Legislativa;América Latina;1
Argentina;2008;40;3;2;Legislativa;América Latina;1
Argentina;2009;38,52;3;2;Legislativa;América Latina;1
Argentina;2010;38,52;3;2;Legislativa;América Latina;1
Argentina;2011;37,35;3;2;Legislativa;América Latina;1
Argentina;2012;37,35;3;2;Legislativa;América Latina;1
Argentina;2013;36,58;3;2;Legislativa;América Latina;1
Argentina;2014;36,19;3;2;Legislativa;América Latina;1
Argentina;2015;35,8;3;2;Legislativa;América Latina;1
Argentina;2016;38,91;3;2;Legislativa;América Latina;1
Argentina;2017;38,91;3;2;Legislativa;América Latina;1
Argentina;2018;38,82;3;2;Legislativa;América Latina;1
Argentina;2019;40,86;3;2;Legislativa;América Latina;1
Argentina;2020;40,86;3;2;Legislativa;América Latina;1
Bolivia;1985;3,1;0;2;Sem Cota;América Latina;1
Bolivia;1986;3,1;0;2;Sem Cota;América Latina;1
Bolivia;1987;3,1;0;2;Sem Cota;América Latina;1
Bolivia;1988;3,1;0;2;Sem Cota;América Latina;1
Bolivia;1989;9,2;0;2;Sem Cota;América Latina;1
Bolivia;1990;9,2;0;2;Sem Cota;América Latina;1
Bolivia;1991;9,2;0;2;Sem Cota;América Latina;1
Bolivia;1992;9,2;0;2;Sem Cota;América Latina;1
Bolivia;1993;10,8;0;2;Sem Cota;América Latina;1
Bolivia;1994;10,8;0;2;Sem Cota;América Latina;1
Bolivia;1995;10,8;0;2;Sem Cota;América Latina;1
Bolivia;1996;10,8;0;2;Sem Cota;América Latina;1
Bolivia;1997;11,5;3;2;Legislativa;América Latina;1
Bolivia;1998;11,5;3;2;Legislativa;América Latina;1
Bolivia;1999;11,54;3;2;Legislativa;América Latina;1
Bolivia;2000;11,54;3;2;Legislativa;América Latina;1
Bolivia;2001;11,54;3;2;Legislativa;América Latina;1
Bolivia;2002;18,46;3;2;Legislativa;América Latina;1
Bolivia;2003;18,46;3;2;Legislativa;América Latina;1
Bolivia;2004;18,46;3;2;Legislativa;América Latina;1
Bolivia;2005;16,92;3;2;Legislativa;América Latina;1
Bolivia;2006;16,92;3;2;Legislativa;América Latina;1
Bolivia;2007;16,92;3;2;Legislativa;América Latina;1
Bolivia;2008;16,92;3;2;Legislativa;América Latina;1
Bolivia;2009;22,31;3;2;Legislativa;América Latina;1
Bolivia;2010;25,38;3;2;Legislativa;América Latina;1
Bolivia;2011;22,31;3;2;Legislativa;América Latina;1
Bolivia;2012;22,31;3;2;Legislativa;América Latina;1
Bolivia;2013;22,31;3;2;Legislativa;América Latina;1
Bolivia;2014;53,08;3;2;Legislativa;América Latina;1
Bolivia;2015;53,08;3;2;Legislativa;América Latina;1
Bolivia;2016;53,08;3;2;Legislativa;América Latina;1
Bolivia;2017;53,08;3;2;Legislativa;América Latina;1
Bolivia;2018;53,08;3;2;Legislativa;América Latina;1
Bolivia;2019;53,08;3;2;Legislativa;América Latina;1
Bolivia;2020;53,08;3;2;Legislativa;América Latina;1
Brazil;1987;5,3;0;2;Sem Cota;América Latina;1
Brazil;1988;5,3;0;2;Sem Cota;América Latina;1
Brazil;1989;5,3;0;2;Sem Cota;América Latina;1
Brazil;1990;5,6;0;2;Sem Cota;América Latina;1
Brazil;1991;5,6;0;2;Sem Cota;América Latina;1
Brazil;1992;5,6;0;2;Sem Cota;América Latina;1
Brazil;1993;5,6;0;2;Sem Cota;América Latina;1
Brazil;1994;6,6;0;2;Sem Cota;América Latina;1
Brazil;1995;6,6;0;2;Sem Cota;América Latina;1
Brazil;1996;6,6;0;2;Sem Cota;América Latina;1
Brazil;1997;6,6;0;2;Sem Cota;América Latina;1
Brazil;1998;5,7;1;2;Legislativa;América Latina;1
Brazil;1999;5,65;1;2;Legislativa;América Latina;1
Brazil;2000;5,65;1;2;Legislativa;América Latina;1
Brazil;2001;5,65;1;2;Legislativa;América Latina;1
Brazil;2002;8,58;1;2;Legislativa;América Latina;1
Brazil;2003;8,58;1;2;Legislativa;América Latina;1
Brazil;2004;8,58;1;2;Legislativa;América Latina;1
Brazil;2005;8,58;1;2;Legislativa;América Latina;1
Brazil;2006;8,77;1;2;Legislativa;América Latina;1
Brazil;2007;8,97;1;2;Legislativa;América Latina;1
Brazil;2008;8,97;1;2;Legislativa;América Latina;1
Brazil;2009;8,77;1;2;Legislativa;América Latina;1
Brazil;2010;8,58;2;2;Legislativa;América Latina;1
Brazil;2011;8,58;2;2;Legislativa;América Latina;1
Brazil;2012;8,58;2;2;Legislativa;América Latina;1
Brazil;2013;8,58;2;2;Legislativa;América Latina;1
Brazil;2014;9,94;2;2;Legislativa;América Latina;1
Brazil;2015;9,94;2;2;Legislativa;América Latina;1
Brazil;2016;10,72;2;2;Legislativa;América Latina;1
Brazil;2017;10,72;2;2;Legislativa;América Latina;1
Brazil;2018;10,72;2;2;Legislativa;América Latina;1
Brazil;2019;14,62;2;2;Legislativa;América Latina;1
Brazil;2020;14,62;2;2;Legislativa;América Latina;1
Chile;1989;;0;2;Sem Cota;América Latina;1
Chile;1990;5,8;0;2;Sem Cota;América Latina;1
Chile;1991;5,8;0;2;Sem Cota;América Latina;1
Chile;1992;5,8;0;2;Sem Cota;América Latina;1
Chile;1993;7,5;0;2;Sem Cota;América Latina;1
Chile;1994;7,5;0;2;Sem Cota;América Latina;1
Chile;1995;7,5;0;2;Sem Cota;América Latina;1
Chile;1996;7,5;0;2;Sem Cota;América Latina;1
Chile;1997;10,8;0;2;Sem Cota;América Latina;1
Chile;1998;10,8;0;2;Sem Cota;América Latina;1
Chile;1999;10,83;0;2;Sem Cota;América Latina;1
Chile;2000;10,83;0;2;Sem Cota;América Latina;1
Chile;2001;12,5;0;2;Sem Cota;América Latina;1
Chile;2002;12,5;0;2;Sem Cota;América Latina;1
Chile;2003;12,5;0;2;Sem Cota;América Latina;1
Chile;2004;12,5;0;2;Sem Cota;América Latina;1
Chile;2005;15;0;2;Sem Cota;América Latina;1
Chile;2006;15;0;2;Sem Cota;América Latina;1
Chile;2007;15;0;2;Sem Cota;América Latina;1
Chile;2008;15;0;2;Sem Cota;América Latina;1
Chile;2009;14,17;0;2;Sem Cota;América Latina;1
Chile;2010;14,17;0;2;Sem Cota;América Latina;1
Chile;2011;14,17;0;2;Sem Cota;América Latina;1
Chile;2012;14,17;0;2;Sem Cota;América Latina;1
Chile;2013;15,83;0;2;Sem Cota;América Latina;1
Chile;2014;15,83;0;2;Sem Cota;América Latina;1
Chile;2015;15,83;0;2;Sem Cota;América Latina;1
Chile;2016;15,83;0;2;Sem Cota;América Latina;1
Chile;2017;22,58;3;2;Legislativa;América Latina;1
Chile;2018;22,58;3;2;Legislativa;América Latina;1
Chile;2019;22,58;3;2;Legislativa;América Latina;1
Chile;2020;22,58;3;2;Legislativa;América Latina;1
Colombia;1947;0;0;2;Sem Cota;América Latina;1
Colombia;1948;0;0;2;Sem Cota;América Latina;1
Colombia;1949;;0;2;Sem Cota;América Latina;1
Colombia;1950;;0;2;Sem Cota;América Latina;1
Colombia;1951;0;0;2;Sem Cota;América Latina;1
Colombia;1952;0;0;2;Sem Cota;América Latina;1
Colombia;1953;0;0;2;Sem Cota;América Latina;1
Colombia;1954;0;0;2;Sem Cota;América Latina;1
Colombia;1955;0;0;2;Sem Cota;América Latina;1
Colombia;1956;0;0;2;Sem Cota;América Latina;1
Colombia;1957;0;0;2;Sem Cota;América Latina;1
Colombia;1958;5,4;0;2;Sem Cota;América Latina;1
Colombia;1959;5,4;0;2;Sem Cota;América Latina;1
Colombia;1960;2,7;0;2;Sem Cota;América Latina;1
Colombia;1961;2,7;0;2;Sem Cota;América Latina;1
Colombia;1962;4,3;0;2;Sem Cota;América Latina;1
Colombia;1963;4,3;0;2;Sem Cota;América Latina;1
Colombia;1964;4,9;0;2;Sem Cota;América Latina;1
Colombia;1965;4,9;0;2;Sem Cota;América Latina;1
Colombia;1966;3,7;0;2;Sem Cota;América Latina;1
Colombia;1967;3,7;0;2;Sem Cota;América Latina;1
Colombia;1968;3,9;0;2;Sem Cota;América Latina;1
Colombia;1969;3,9;0;2;Sem Cota;América Latina;1
Colombia;1970;4,3;0;2;Sem Cota;América Latina;1
Colombia;1971;4,3;0;2;Sem Cota;América Latina;1
Colombia;1972;4,3;0;2;Sem Cota;América Latina;1
Colombia;1973;4,3;0;2;Sem Cota;América Latina;1
Colombia;1974;6;0;2;Sem Cota;América Latina;1
Colombia;1975;6;0;2;Sem Cota;América Latina;1
Colombia;1976;6;0;2;Sem Cota;América Latina;1
Colombia;1977;6;0;2;Sem Cota;América Latina;1
Colombia;1978;5;0;2;Sem Cota;América Latina;1
Colombia;1979;5;0;2;Sem Cota;América Latina;1
Colombia;1980;5;0;2;Sem Cota;América Latina;1
Colombia;1981;5;0;2;Sem Cota;América Latina;1
Colombia;1982;3,5;0;2;Sem Cota;América Latina;1
Colombia;1983;3,5;0;2;Sem Cota;América Latina;1
Colombia;1984;3,5;0;2;Sem Cota;América Latina;1
Colombia;1985;3,5;0;2;Sem Cota;América Latina;1
Colombia;1986;4,5;0;2;Sem Cota;América Latina;1
Colombia;1987;4,5;0;2;Sem Cota;América Latina;1
Colombia;1988;4,5;0;2;Sem Cota;América Latina;1
Colombia;1989;4,5;0;2;Sem Cota;América Latina;1
Colombia;1990;8,5;0;2;Sem Cota;América Latina;1
Colombia;1991;10,2;0;2;Sem Cota;América Latina;1
Colombia;1992;10,2;0;2;Sem Cota;América Latina;1
Colombia;1993;10,2;0;2;Sem Cota;América Latina;1
Colombia;1994;10,8;0;2;Sem Cota;América Latina;1
Colombia;1995;10,8;0;2;Sem Cota;América Latina;1
Colombia;1996;10,8;0;2;Sem Cota;América Latina;1
Colombia;1997;10,8;0;2;Sem Cota;América Latina;1
Colombia;1998;11,8;0;2;Sem Cota;América Latina;1
Colombia;1999;11,8;0;2;Sem Cota;América Latina;1
Colombia;2000;11,8;0;2;Sem Cota;América Latina;1
Colombia;2001;11,8;0;2;Sem Cota;América Latina;1
Colombia;2002;12,05;0;2;Sem Cota;América Latina;1
Colombia;2003;12,05;0;2;Sem Cota;América Latina;1
Colombia;2004;12,05;0;2;Sem Cota;América Latina;1
Colombia;2005;12,05;0;2;Sem Cota;América Latina;1
Colombia;2006;8,43;0;2;Sem Cota;América Latina;1
Colombia;2007;8,43;0;2;Sem Cota;América Latina;1
Colombia;2008;8,43;0;2;Sem Cota;América Latina;1
Colombia;2009;8,43;0;2;Sem Cota;América Latina;1
Colombia;2010;12,65;0;2;Sem Cota;América Latina;1
Colombia;2011;12,65;0;2;Sem Cota;América Latina;1
Colombia;2012;12,65;0;2;Sem Cota;América Latina;1
Colombia;2013;12,65;0;2;Sem Cota;América Latina;1
Colombia;2014;19,88;3;2;Legislativa;América Latina;1
Colombia;2015;19,88;3;2;Legislativa;América Latina;1
Colombia;2016;18,67;3;2;Legislativa;América Latina;1
Colombia;2017;18,67;3;2;Legislativa;América Latina;1
Colombia;2018;18,13;3;2;Legislativa;América Latina;1
Colombia;2019;18,34;3;2;Legislativa;América Latina;1
Colombia;2020;18,34;3;2;Legislativa;América Latina;1
Costa Rica;1950;0;0;2;Sem Cota;América Latina;1
Costa Rica;1951;0;0;2;Sem Cota;América Latina;1
Costa Rica;1952;0;0;2;Sem Cota;América Latina;1
Costa Rica;1953;6,7;0;2;Sem Cota;América Latina;1
Costa Rica;1954;6,7;0;2;Sem Cota;América Latina;1
Costa Rica;1955;6,7;0;2;Sem Cota;América Latina;1
Costa Rica;1956;6,7;0;2;Sem Cota;América Latina;1
Costa Rica;1957;6,7;0;2;Sem Cota;América Latina;1
Costa Rica;1958;4,4;0;2;Sem Cota;América Latina;1
Costa Rica;1959;4,4;0;2;Sem Cota;América Latina;1
Costa Rica;1960;4,4;0;2;Sem Cota;América Latina;1
Costa Rica;1961;4,4;0;2;Sem Cota;América Latina;1
Costa Rica;1962;1,8;0;2;Sem Cota;América Latina;1
Costa Rica;1963;1,8;0;2;Sem Cota;América Latina;1
Costa Rica;1964;1,8;0;2;Sem Cota;América Latina;1
Costa Rica;1965;1,8;0;2;Sem Cota;América Latina;1
Costa Rica;1966;5,2;0;2;Sem Cota;América Latina;1
Costa Rica;1967;5,2;0;2;Sem Cota;América Latina;1
Costa Rica;1968;5,2;0;2;Sem Cota;América Latina;1
Costa Rica;1969;5,2;0;2;Sem Cota;América Latina;1
Costa Rica;1970;7;0;2;Sem Cota;América Latina;1
Costa Rica;1971;7;0;2;Sem Cota;América Latina;1
Costa Rica;1972;7;0;2;Sem Cota;América Latina;1
Costa Rica;1973;7;0;2;Sem Cota;América Latina;1
Costa Rica;1974;5,3;0;2;Sem Cota;América Latina;1
Costa Rica;1975;5,3;0;2;Sem Cota;América Latina;1
Costa Rica;1976;5,3;0;2;Sem Cota;América Latina;1
Costa Rica;1977;5,3;0;2;Sem Cota;América Latina;1
Costa Rica;1978;7;0;2;Sem Cota;América Latina;1
Costa Rica;1979;7;0;2;Sem Cota;América Latina;1
Costa Rica;1980;7;0;2;Sem Cota;América Latina;1
Costa Rica;1981;7;0;2;Sem Cota;América Latina;1
Costa Rica;1982;7;0;2;Sem Cota;América Latina;1
Costa Rica;1983;7;0;2;Sem Cota;América Latina;1
Costa Rica;1984;7;0;2;Sem Cota;América Latina;1
Costa Rica;1985;7;0;2;Sem Cota;América Latina;1
Costa Rica;1986;10,5;0;2;Sem Cota;América Latina;1
Costa Rica;1987;10,5;0;2;Sem Cota;América Latina;1
Costa Rica;1988;10,5;0;2;Sem Cota;América Latina;1
Costa Rica;1989;10,5;0;2;Sem Cota;América Latina;1
Costa Rica;1990;12,3;0;2;Sem Cota;América Latina;1
Costa Rica;1991;12,3;0;2;Sem Cota;América Latina;1
Costa Rica;1992;12,3;0;2;Sem Cota;América Latina;1
Costa Rica;1993;12,3;0;2;Sem Cota;América Latina;1
Costa Rica;1994;14;0;2;Sem Cota;América Latina;1
Costa Rica;1995;14;0;2;Sem Cota;América Latina;1
Costa Rica;1996;14;0;2;Sem Cota;América Latina;1
Costa Rica;1997;14;0;2;Sem Cota;América Latina;1
Costa Rica;1998;19,3;1;2;Legislativa;América Latina;1
Costa Rica;1999;19,3;1;2;Legislativa;América Latina;1
Costa Rica;2000;19,3;1;2;Legislativa;América Latina;1
Costa Rica;2001;19,3;1;2;Legislativa;América Latina;1
Costa Rica;2002;31,58;3;2;Legislativa;América Latina;1
Costa Rica;2003;31,58;3;2;Legislativa;América Latina;1
Costa Rica;2004;31,58;3;2;Legislativa;América Latina;1
Costa Rica;2005;31,58;3;2;Legislativa;América Latina;1
Costa Rica;2006;38,6;3;2;Legislativa;América Latina;1
Costa Rica;2007;36,8;3;2;Legislativa;América Latina;1
Costa Rica;2008;36,8;3;2;Legislativa;América Latina;1
Costa Rica;2009;36,8;3;2;Legislativa;América Latina;1
Costa Rica;2010;38,6;3;2;Legislativa;América Latina;1
Costa Rica;2011;38,6;3;2;Legislativa;América Latina;1
Costa Rica;2012;38,6;3;2;Legislativa;América Latina;1
Costa Rica;2013;38,6;3;2;Legislativa;América Latina;1
Costa Rica;2014;33,33;3;2;Legislativa;América Latina;1
Costa Rica;2015;33,33;3;2;Legislativa;América Latina;1
Costa Rica;2016;35,09;3;2;Legislativa;América Latina;1
Costa Rica;2017;35,09;3;2;Legislativa;América Latina;1
Costa Rica;2018;45,61;3;2;Legislativa;América Latina;1
Costa Rica;2019;45,61;3;2;Legislativa;América Latina;1
Costa Rica;2020;45,61;3;2;Legislativa;América Latina;1
Dominican Republic;1966;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1967;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1968;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1969;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1970;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1971;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1972;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1973;4,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1974;14,3;0;2;Sem Cota;América Latina;1
Dominican Republic;1975;14,3;0;2;Sem Cota;América Latina;1
Dominican Republic;1976;14,3;0;2;Sem Cota;América Latina;1
Dominican Republic;1977;14,3;0;2;Sem Cota;América Latina;1
Dominican Republic;1978;12,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1979;12,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1980;12,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1981;12,1;0;2;Sem Cota;América Latina;1
Dominican Republic;1982;5,8;0;2;Sem Cota;América Latina;1
Dominican Republic;1983;5,8;0;2;Sem Cota;América Latina;1
Dominican Republic;1984;5,8;0;2;Sem Cota;América Latina;1
Dominican Republic;1985;5,8;0;2;Sem Cota;América Latina;1
Dominican Republic;1986;7,5;0;2;Sem Cota;América Latina;1
Dominican Republic;1987;7,5;0;2;Sem Cota;América Latina;1
Dominican Republic;1988;7,5;0;2;Sem Cota;América Latina;1
Dominican Republic;1989;7,5;0;2;Sem Cota;América Latina;1
Dominican Republic;1990;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1991;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1992;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1993;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1994;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1995;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1996;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1997;11,7;0;2;Sem Cota;América Latina;1
Dominican Republic;1998;16,1;1;2;Legislativa;América Latina;1
Dominican Republic;1999;16,11;1;2;Legislativa;América Latina;1
Dominican Republic;2000;16,11;1;2;Legislativa;América Latina;1
Dominican Republic;2001;16,11;1;2;Legislativa;América Latina;1
Dominican Republic;2002;17,33;1;2;Legislativa;América Latina;1
Dominican Republic;2003;17,33;1;2;Legislativa;América Latina;1
Dominican Republic;2004;17,33;1;2;Legislativa;América Latina;1
Dominican Republic;2005;17,33;1;2;Legislativa;América Latina;1
Dominican Republic;2006;19,66;1;2;Legislativa;América Latina;1
Dominican Republic;2007;19,66;1;2;Legislativa;América Latina;1
Dominican Republic;2008;19,66;1;2;Legislativa;América Latina;1
Dominican Republic;2009;19,66;1;2;Legislativa;América Latina;1
Dominican Republic;2010;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2011;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2012;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2013;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2014;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2015;20,77;1;2;Legislativa;América Latina;1
Dominican Republic;2016;26,84;1;2;Legislativa;América Latina;1
Dominican Republic;2017;26,84;1;2;Legislativa;América Latina;1
Dominican Republic;2018;26,84;1;2;Legislativa;América Latina;1
Dominican Republic;2019;26,84;1;2;Legislativa;América Latina;1
Dominican Republic;2020;27,89;1;2;Legislativa;América Latina;1
Ecuador;1985;4,2;0;2;Sem Cota;América Latina;1
Ecuador;1986;1,4;0;2;Sem Cota;América Latina;1
Ecuador;1987;1,4;0;2;Sem Cota;América Latina;1
Ecuador;1988;4,5;0;2;Sem Cota;América Latina;1
Ecuador;1989;4,5;0;2;Sem Cota;América Latina;1
Ecuador;1990;7,5;0;2;Sem Cota;América Latina;1
Ecuador;1991;7,5;0;2;Sem Cota;América Latina;1
Ecuador;1992;6;0;2;Sem Cota;América Latina;1
Ecuador;1993;6;0;2;Sem Cota;América Latina;1
Ecuador;1994;4,5;0;2;Sem Cota;América Latina;1
Ecuador;1995;4,5;0;2;Sem Cota;América Latina;1
Ecuador;1996;3,7;0;2;Sem Cota;América Latina;1
Ecuador;1997;3,7;0;2;Sem Cota;América Latina;1
Ecuador;1998;17,4;3;2;Legislativa;América Latina;1
Ecuador;1999;17,36;3;2;Legislativa;América Latina;1
Ecuador;2000;17,36;3;2;Legislativa;América Latina;1
Ecuador;2001;17,36;3;2;Legislativa;América Latina;1
Ecuador;2002;16;3;2;Legislativa;América Latina;1
Ecuador;2003;16;3;2;Legislativa;América Latina;1
Ecuador;2004;16;3;2;Legislativa;América Latina;1
Ecuador;2005;16;3;2;Legislativa;América Latina;1
Ecuador;2006;25;3;2;Legislativa;América Latina;1
Ecuador;2007;25;3;2;Legislativa;América Latina;1
Ecuador;2008;25;3;2;Legislativa;América Latina;1
Ecuador;2009;32,26;3;2;Legislativa;América Latina;1
Ecuador;2010;32,26;3;2;Legislativa;América Latina;1
Ecuador;2011;32,26;3;2;Legislativa;América Latina;1
Ecuador;2012;32,26;3;2;Legislativa;América Latina;1
Ecuador;2013;38,69;3;2;Legislativa;América Latina;1
Ecuador;2014;41,61;3;2;Legislativa;América Latina;1
Ecuador;2015;41,61;3;2;Legislativa;América Latina;1
Ecuador;2016;41,61;3;2;Legislativa;América Latina;1
Ecuador;2017;37,96;3;2;Legislativa;América Latina;1
Ecuador;2018;37,96;3;2;Legislativa;América Latina;1
Ecuador;2019;39,42;3;2;Legislativa;América Latina;1
Ecuador;2020;39,42;3;2;Legislativa;América Latina;1
El Salvador;1985;6,7;0;2;Sem Cota;América Latina;1
El Salvador;1986;6,7;0;2;Sem Cota;América Latina;1
El Salvador;1987;6,7;0;2;Sem Cota;América Latina;1
El Salvador;1988;11,7;0;2;Sem Cota;América Latina;1
El Salvador;1989;11,7;0;2;Sem Cota;América Latina;1
El Salvador;1990;11,7;0;2;Sem Cota;América Latina;1
El Salvador;1991;8,3;0;2;Sem Cota;América Latina;1
El Salvador;1992;8,3;0;2;Sem Cota;América Latina;1
El Salvador;1993;8,3;0;2;Sem Cota;América Latina;1
El Salvador;1994;10,7;0;2;Sem Cota;América Latina;1
El Salvador;1995;10,7;0;2;Sem Cota;América Latina;1
El Salvador;1996;10,7;0;2;Sem Cota;América Latina;1
El Salvador;1997;16,7;0;2;Sem Cota;América Latina;1
El Salvador;1998;16,7;0;2;Sem Cota;América Latina;1
El Salvador;1999;15,48;0;2;Sem Cota;América Latina;1
El Salvador;2000;9,52;0;2;Sem Cota;América Latina;1
El Salvador;2001;9,52;0;2;Sem Cota;América Latina;1
El Salvador;2002;9,52;0;2;Sem Cota;América Latina;1
El Salvador;2003;10,71;0;2;Sem Cota;América Latina;1
El Salvador;2004;10,71;0;2;Sem Cota;América Latina;1
