country_name;year;v2lgfemleg;v2lgqugen;e_regionpol;cota;regiao;value
El Salvador;2005;10,71;0;2;Sem Cota;América Latina;1
El Salvador;2006;16,67;0;2;Sem Cota;América Latina;1
El Salvador;2007;16,67;0;2;Sem Cota;América Latina;1
El Salvador;2008;16,67;0;2;Sem Cota;América Latina;1
El Salvador;2009;19,05;0;2;Sem Cota;América Latina;1
El Salvador;2010;19,05;0;2;Sem Cota;América Latina;1
El Salvador;2011;19,05;0;2;Sem Cota;América Latina;1
El Salvador;2012;26,19;0;2;Sem Cota;América Latina;1
El Salvador;2013;27,38;0;2;Sem Cota;América Latina;1
El Salvador;2014;27,38;0;2;Sem Cota;América Latina;1
El Salvador;2015;32,14;2;2;Legislativa;América Latina;1
El Salvador;2016;32,14;2;2;Legislativa;América Latina;1
El Salvador;2017;32,14;2;2;Legislativa;América Latina;1
El Salvador;2018;30,95;2;2;Legislativa;América Latina;1
El Salvador;2019;33,33;2;2;Legislativa;América Latina;1
El Salvador;2020;33,33;2;2;Legislativa;América Latina;1
Guatemala;1986;7;0;2;Sem Cota;América Latina;1
Guatemala;1987;7;0;2;Sem Cota;América Latina;1
Guatemala;1988;7;0;2;Sem Cota;América Latina;1
Guatemala;1989;7;0;2;Sem Cota;América Latina;1
Guatemala;1990;5,2;0;2;Sem Cota;América Latina;1
Guatemala;1991;5,2;0;2;Sem Cota;América Latina;1
Guatemala;1992;5,2;0;2;Sem Cota;América Latina;1
Guatemala;1993;5,2;0;2;Sem Cota;América Latina;1
Guatemala;1994;7,5;0;2;Sem Cota;América Latina;1
Guatemala;1995;12,5;0;2;Sem Cota;América Latina;1
Guatemala;1996;12,5;0;2;Sem Cota;América Latina;1
Guatemala;1997;12,5;0;2;Sem Cota;América Latina;1
Guatemala;1998;12,5;0;2;Sem Cota;América Latina;1
Guatemala;1999;7,08;0;2;Sem Cota;América Latina;1
Guatemala;2000;7,1;0;2;Sem Cota;América Latina;1
Guatemala;2001;7,08;0;2;Sem Cota;América Latina;1
Guatemala;2002;7,08;0;2;Sem Cota;América Latina;1
Guatemala;2003;7,1;0;2;Sem Cota;América Latina;1
Guatemala;2004;8,23;0;2;Sem Cota;América Latina;1
Guatemala;2005;8,23;0;2;Sem Cota;América Latina;1
Guatemala;2006;8,23;0;2;Sem Cota;América Latina;1
Guatemala;2007;12,03;0;2;Sem Cota;América Latina;1
Guatemala;2008;12,03;0;2;Sem Cota;América Latina;1
Guatemala;2009;12,03;0;2;Sem Cota;América Latina;1
Guatemala;2010;12,03;0;2;Sem Cota;América Latina;1
Guatemala;2011;13,29;0;2;Sem Cota;América Latina;1
Guatemala;2012;13,29;0;2;Sem Cota;América Latina;1
Guatemala;2013;13,29;0;2;Sem Cota;América Latina;1
Guatemala;2014;13,29;0;2;Sem Cota;América Latina;1
Guatemala;2015;13,92;0;2;Sem Cota;América Latina;1
Guatemala;2016;12,66;0;2;Sem Cota;América Latina;1
Guatemala;2017;12,66;0;2;Sem Cota;América Latina;1
Guatemala;2018;18,99;0;2;Sem Cota;América Latina;1
Guatemala;2019;19,38;0;2;Sem Cota;América Latina;1
Guatemala;2020;19,38;0;2;Sem Cota;América Latina;1
Honduras;1981;8,5;0;2;Sem Cota;América Latina;1
Honduras;1982;8,5;0;2;Sem Cota;América Latina;1
Honduras;1983;8,5;0;2;Sem Cota;América Latina;1
Honduras;1984;8,5;0;2;Sem Cota;América Latina;1
Honduras;1985;7,5;0;2;Sem Cota;América Latina;1
Honduras;1986;7,5;0;2;Sem Cota;América Latina;1
Honduras;1987;7,5;0;2;Sem Cota;América Latina;1
Honduras;1988;7,5;0;2;Sem Cota;América Latina;1
Honduras;1989;10,2;0;2;Sem Cota;América Latina;1
Honduras;1990;10,2;0;2;Sem Cota;América Latina;1
Honduras;1991;10,2;0;2;Sem Cota;América Latina;1
Honduras;1992;10,2;0;2;Sem Cota;América Latina;1
Honduras;1993;7;0;2;Sem Cota;América Latina;1
Honduras;1994;7;0;2;Sem Cota;América Latina;1
Honduras;1995;7;0;2;Sem Cota;América Latina;1
Honduras;1996;7;0;2;Sem Cota;América Latina;1
Honduras;1997;9,4;0;2;Sem Cota;América Latina;1
Honduras;1998;9,4;0;2;Sem Cota;América Latina;1
Honduras;1999;9,38;0;2;Sem Cota;América Latina;1
Honduras;2000;9,38;0;2;Sem Cota;América Latina;1
Honduras;2001;5,47;1;2;Legislativa;América Latina;1
Honduras;2002;5,47;1;2;Legislativa;América Latina;1
Honduras;2003;5,47;1;2;Legislativa;América Latina;1
Honduras;2004;5,47;1;2;Legislativa;América Latina;1
Honduras;2005;23,44;1;2;Legislativa;América Latina;1
Honduras;2006;23,44;1;2;Legislativa;América Latina;1
Honduras;2007;23,44;1;2;Legislativa;América Latina;1
Honduras;2008;23,44;1;2;Legislativa;América Latina;1
Honduras;2009;17,97;1;2;Legislativa;América Latina;1
Honduras;2010;17,97;1;2;Legislativa;América Latina;1
Honduras;2011;17,97;1;2;Legislativa;América Latina;1
Honduras;2012;17,97;1;2;Legislativa;América Latina;1
Honduras;2013;25,78;2;2;Legislativa;América Latina;1
Honduras;2014;25,78;2;2;Legislativa;América Latina;1
Honduras;2015;25,78;2;2;Legislativa;América Latina;1
Honduras;2016;25,78;2;2;Legislativa;América Latina;1
Honduras;2017;25,78;2;2;Legislativa;América Latina;1
Honduras;2018;21,09;2;2;Legislativa;América Latina;1
Honduras;2019;21,09;2;2;Legislativa;América Latina;1
Honduras;2020;21,09;2;2;Legislativa;América Latina;1
Mexico;1952;0,6;0;2;Sem Cota;América Latina;1
Mexico;1953;0,6;0;2;Sem Cota;América Latina;1
Mexico;1954;0,6;0;2;Sem Cota;América Latina;1
Mexico;1955;2,5;0;2;Sem Cota;América Latina;1
Mexico;1956;2,5;0;2;Sem Cota;América Latina;1
Mexico;1957;2,5;0;2;Sem Cota;América Latina;1
Mexico;1958;4,9;0;2;Sem Cota;América Latina;1
Mexico;1959;4,9;0;2;Sem Cota;América Latina;1
Mexico;1960;4,9;0;2;Sem Cota;América Latina;1
Mexico;1961;4,3;0;2;Sem Cota;América Latina;1
Mexico;1962;4,3;0;2;Sem Cota;América Latina;1
Mexico;1963;4,3;0;2;Sem Cota;América Latina;1
Mexico;1964;6,2;0;2;Sem Cota;América Latina;1
Mexico;1965;6,2;0;2;Sem Cota;América Latina;1
Mexico;1966;6,2;0;2;Sem Cota;América Latina;1
Mexico;1967;5,7;0;2;Sem Cota;América Latina;1
Mexico;1968;5,7;0;2;Sem Cota;América Latina;1
Mexico;1969;5,7;0;2;Sem Cota;América Latina;1
Mexico;1970;5,2;0;2;Sem Cota;América Latina;1
Mexico;1971;5,2;0;2;Sem Cota;América Latina;1
Mexico;1972;5,2;0;2;Sem Cota;América Latina;1
Mexico;1973;6;0;2;Sem Cota;América Latina;1
Mexico;1974;6;0;2;Sem Cota;América Latina;1
Mexico;1975;6;0;2;Sem Cota;América Latina;1
Mexico;1976;8;0;2;Sem Cota;América Latina;1
Mexico;1977;8;0;2;Sem Cota;América Latina;1
Mexico;1978;8;0;2;Sem Cota;América Latina;1
Mexico;1979;7,8;0;2;Sem Cota;América Latina;1
Mexico;1980;7,8;0;2;Sem Cota;América Latina;1
Mexico;1981;7,8;0;2;Sem Cota;América Latina;1
Mexico;1982;11,3;0;2;Sem Cota;América Latina;1
Mexico;1983;11,3;0;2;Sem Cota;América Latina;1
Mexico;1984;11,3;0;2;Sem Cota;América Latina;1
Mexico;1985;11;0;2;Sem Cota;América Latina;1
Mexico;1986;11;0;2;Sem Cota;América Latina;1
Mexico;1987;11;0;2;Sem Cota;América Latina;1
Mexico;1988;12;0;2;Sem Cota;América Latina;1
Mexico;1989;12;0;2;Sem Cota;América Latina;1
Mexico;1990;12;0;2;Sem Cota;América Latina;1
Mexico;1991;7,6;0;2;Sem Cota;América Latina;1
Mexico;1992;7,6;0;2;Sem Cota;América Latina;1
Mexico;1993;7,6;0;2;Sem Cota;América Latina;1
Mexico;1994;14,2;0;2;Sem Cota;América Latina;1
Mexico;1995;14,2;0;2;Sem Cota;América Latina;1
Mexico;1996;14,2;0;2;Sem Cota;América Latina;1
Mexico;1997;14,2;0;2;Sem Cota;América Latina;1
Mexico;1998;14,2;0;2;Sem Cota;América Latina;1
Mexico;1999;14,2;0;2;Sem Cota;América Latina;1
Mexico;2000;16;0;2;Sem Cota;América Latina;1
Mexico;2001;16;0;2;Sem Cota;América Latina;1
Mexico;2002;16;0;2;Sem Cota;América Latina;1
Mexico;2003;22,6;3;2;Legislativa;América Latina;1
Mexico;2004;22,6;3;2;Legislativa;América Latina;1
Mexico;2005;22,6;3;2;Legislativa;América Latina;1
Mexico;2006;22,6;3;2;Legislativa;América Latina;1
Mexico;2007;23,2;3;2;Legislativa;América Latina;1
Mexico;2008;22,6;3;2;Legislativa;América Latina;1
Mexico;2009;28,2;3;2;Legislativa;América Latina;1
Mexico;2010;26,2;3;2;Legislativa;América Latina;1
Mexico;2011;28,2;3;2;Legislativa;América Latina;1
Mexico;2012;36,8;3;2;Legislativa;América Latina;1
Mexico;2013;36,8;3;2;Legislativa;América Latina;1
Mexico;2014;37,4;3;2;Legislativa;América Latina;1
Mexico;2015;42,37;3;2;Legislativa;América Latina;1
Mexico;2016;42,37;3;2;Legislativa;América Latina;1
Mexico;2017;42,6;3;2;Legislativa;América Latina;1
Mexico;2018;48,2;3;2;Legislativa;América Latina;1
Mexico;2019;48,2;3;2;Legislativa;América Latina;1
Mexico;2020;48,2;3;2;Legislativa;América Latina;1
Nicaragua;1985;14,8;0;2;Sem Cota;América Latina;1
Nicaragua;1986;14,8;0;2;Sem Cota;América Latina;1
Nicaragua;1987;14,8;0;2;Sem Cota;América Latina;1
Nicaragua;1988;14,8;0;2;Sem Cota;América Latina;1
Nicaragua;1989;14,8;0;2;Sem Cota;América Latina;1
Nicaragua;1990;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1991;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1992;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1993;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1994;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1995;16,3;0;2;Sem Cota;América Latina;1
Nicaragua;1996;10,8;0;2;Sem Cota;América Latina;1
Nicaragua;1997;10,8;0;2;Sem Cota;América Latina;1
Nicaragua;1998;10,8;0;2;Sem Cota;América Latina;1
Nicaragua;1999;10,8;0;2;Sem Cota;América Latina;1
Nicaragua;2000;10,8;0;2;Sem Cota;América Latina;1
Nicaragua;2001;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2002;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2003;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2004;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2005;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2006;15,22;0;2;Sem Cota;América Latina;1
Nicaragua;2007;18,48;0;2;Sem Cota;América Latina;1
Nicaragua;2008;18,48;0;2;Sem Cota;América Latina;1
Nicaragua;2009;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2010;20,65;0;2;Sem Cota;América Latina;1
Nicaragua;2011;40,22;0;2;Sem Cota;América Latina;1
Nicaragua;2012;40,22;0;2;Sem Cota;América Latina;1
Nicaragua;2013;40,22;0;2;Sem Cota;América Latina;1
Nicaragua;2014;40,2;0;2;Sem Cota;América Latina;1
Nicaragua;2015;40,2;0;2;Sem Cota;América Latina;1
Nicaragua;2016;42,4;1;2;Legislativa;América Latina;1
Nicaragua;2017;45,65;1;2;Legislativa;América Latina;1
Nicaragua;2018;44,57;1;2;Legislativa;América Latina;1
Nicaragua;2019;47,25;1;2;Legislativa;América Latina;1
Nicaragua;2020;47,25;1;2;Legislativa;América Latina;1
Panama;1984;6;0;2;Sem Cota;América Latina;1
Panama;1985;6;0;2;Sem Cota;América Latina;1
Panama;1986;6;0;2;Sem Cota;América Latina;1
Panama;1987;6;0;2;Sem Cota;América Latina;1
Panama;1988;6;0;2;Sem Cota;América Latina;1
Panama;1989;6;0;2;Sem Cota;América Latina;1
Panama;1990;7,5;0;2;Sem Cota;América Latina;1
Panama;1991;7,5;0;2;Sem Cota;América Latina;1
Panama;1992;7,5;0;2;Sem Cota;América Latina;1
Panama;1993;7,5;0;2;Sem Cota;América Latina;1
Panama;1994;8,3;0;2;Sem Cota;América Latina;1
Panama;1995;8,3;0;2;Sem Cota;América Latina;1
Panama;1996;8,3;0;2;Sem Cota;América Latina;1
Panama;1997;8,3;0;2;Sem Cota;América Latina;1
Panama;1998;8,3;0;2;Sem Cota;América Latina;1
Panama;1999;9,72;0;2;Sem Cota;América Latina;1
Panama;2000;9,72;0;2;Sem Cota;América Latina;1
Panama;2001;9,72;0;2;Sem Cota;América Latina;1
Panama;2002;9,72;0;2;Sem Cota;América Latina;1
Panama;2003;9,72;0;2;Sem Cota;América Latina;1
Panama;2004;16,67;0;2;Sem Cota;América Latina;1
Panama;2005;16,67;0;2;Sem Cota;América Latina;1
Panama;2006;16,67;0;2;Sem Cota;América Latina;1
Panama;2007;16,67;0;2;Sem Cota;América Latina;1
Panama;2008;16,67;0;2;Sem Cota;América Latina;1
Panama;2009;8,45;0;2;Sem Cota;América Latina;1
Panama;2010;8,45;0;2;Sem Cota;América Latina;1
Panama;2011;8,45;0;2;Sem Cota;América Latina;1
Panama;2012;8,45;0;2;Sem Cota;América Latina;1
Panama;2013;8,45;0;2;Sem Cota;América Latina;1
Panama;2014;18,31;0;2;Sem Cota;América Latina;1
Panama;2015;18,31;0;2;Sem Cota;América Latina;1
Panama;2016;18,31;0;2;Sem Cota;América Latina;1
Panama;2017;18,31;0;2;Sem Cota;América Latina;1
Panama;2018;18,31;0;2;Sem Cota;América Latina;1
Panama;2019;22,54;0;2;Sem Cota;América Latina;1
Panama;2020;22,54;0;2;Sem Cota;América Latina;1
Paraguay;1963;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1964;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1965;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1966;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1967;1,8;0;2;Sem Cota;América Latina;1
Paraguay;1968;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1969;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1970;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1971;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1972;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1973;5;0;2;Sem Cota;América Latina;1
Paraguay;1974;5;0;2;Sem Cota;América Latina;1
Paraguay;1975;5;0;2;Sem Cota;América Latina;1
Paraguay;1976;5;0;2;Sem Cota;América Latina;1
Paraguay;1977;5;0;2;Sem Cota;América Latina;1
Paraguay;1978;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1979;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1980;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1981;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1982;3,3;0;2;Sem Cota;América Latina;1
Paraguay;1983;1,7;0;2;Sem Cota;América Latina;1
Paraguay;1984;1,7;0;2;Sem Cota;América Latina;1
Paraguay;1985;1,7;0;2;Sem Cota;América Latina;1
Paraguay;1986;1,7;0;2;Sem Cota;América Latina;1
Paraguay;1987;1,7;0;2;Sem Cota;América Latina;1
Paraguay;1988;2,8;0;2;Sem Cota;América Latina;1
Paraguay;1989;5,6;0;2;Sem Cota;América Latina;1
Paraguay;1990;5,6;0;2;Sem Cota;América Latina;1
Paraguay;1991;5,6;0;2;Sem Cota;América Latina;1
Paraguay;1992;5,6;0;2;Sem Cota;América Latina;1
Paraguay;1993;2,5;0;2;Sem Cota;América Latina;1
Paraguay;1994;2,5;0;2;Sem Cota;América Latina;1
Paraguay;1995;2,5;0;2;Sem Cota;América Latina;1
Paraguay;1996;2,5;0;2;Sem Cota;América Latina;1
Paraguay;1997;2,5;0;2;Sem Cota;América Latina;1
Paraguay;1998;2,5;3;2;Legislativa;América Latina;1
Paraguay;1999;2,5;3;2;Legislativa;América Latina;1
Paraguay;2000;2,5;3;2;Legislativa;América Latina;1
Paraguay;2001;2,5;3;2;Legislativa;América Latina;1
Paraguay;2002;2,5;3;2;Legislativa;América Latina;1
Paraguay;2003;8,8;3;2;Legislativa;América Latina;1
Paraguay;2004;10;3;2;Legislativa;América Latina;1
Paraguay;2005;10;3;2;Legislativa;América Latina;1
Paraguay;2006;10;3;2;Legislativa;América Latina;1
Paraguay;2007;10;3;2;Legislativa;América Latina;1
Paraguay;2008;12,5;3;2;Legislativa;América Latina;1
Paraguay;2009;12,5;3;2;Legislativa;América Latina;1
Paraguay;2010;12,5;3;2;Legislativa;América Latina;1
Paraguay;2011;12,5;3;2;Legislativa;América Latina;1
Paraguay;2012;12,5;3;2;Legislativa;América Latina;1
Paraguay;2013;12,5;3;2;Legislativa;América Latina;1
Paraguay;2014;15;3;2;Legislativa;América Latina;1
Paraguay;2015;15;3;2;Legislativa;América Latina;1
Paraguay;2016;13,75;3;2;Legislativa;América Latina;1
Paraguay;2017;13,75;3;2;Legislativa;América Latina;1
Paraguay;2018;15;3;2;Legislativa;América Latina;1
Paraguay;2019;16,25;3;2;Legislativa;América Latina;1
Paraguay;2020;16,25;3;2;Legislativa;América Latina;1
Peru;1995;10;0;2;Sem Cota;América Latina;1
Peru;1996;10;0;2;Sem Cota;América Latina;1
Peru;1997;10;0;2;Sem Cota;América Latina;1
Peru;1998;10;0;2;Sem Cota;América Latina;1
Peru;1999;10;0;2;Sem Cota;América Latina;1
Peru;2000;10;3;2;Legislativa;América Latina;1
Peru;2001;18,33;3;2;Legislativa;América Latina;1
Peru;2002;18,33;3;2;Legislativa;América Latina;1
Peru;2003;18,33;3;2;Legislativa;América Latina;1
Peru;2004;18,33;3;2;Legislativa;América Latina;1
Peru;2005;18,33;3;2;Legislativa;América Latina;1
Peru;2006;29,17;3;2;Legislativa;América Latina;1
Peru;2007;29,17;3;2;Legislativa;América Latina;1
Peru;2008;29,17;3;2;Legislativa;América Latina;1
Peru;2009;27,5;3;2;Legislativa;América Latina;1
Peru;2010;27,5;3;2;Legislativa;América Latina;1
Peru;2011;21,54;3;2;Legislativa;América Latina;1
Peru;2012;21,54;3;2;Legislativa;América Latina;1
Peru;2013;21,54;3;2;Legislativa;América Latina;1
Peru;2014;22,31;3;2;Legislativa;América Latina;1
Peru;2015;22,31;3;2;Legislativa;América Latina;1
Peru;2016;27,69;3;2;Legislativa;América Latina;1
Peru;2017;27,69;3;2;Legislativa;América Latina;1
Peru;2018;30;3;2;Legislativa;América Latina;1
Peru;2019;30;3;2;Legislativa;América Latina;1
Peru;2020;26,15;3;2;Legislativa;América Latina;1
Uruguay;1985;4;0;2;Sem Cota;América Latina;1
Uruguay;1986;4;0;2;Sem Cota;América Latina;1
Uruguay;1987;4;0;2;Sem Cota;América Latina;1
Uruguay;1988;4;0;2;Sem Cota;América Latina;1
Uruguay;1989;6,1;0;2;Sem Cota;América Latina;1
Uruguay;1990;6,1;0;2;Sem Cota;América Latina;1
Uruguay;1991;6,1;0;2;Sem Cota;América Latina;1
Uruguay;1992;6,1;0;2;Sem Cota;América Latina;1
Uruguay;1993;6,1;0;2;Sem Cota;América Latina;1
Uruguay;1994;7,1;0;2;Sem Cota;América Latina;1
Uruguay;1995;7,1;0;2;Sem Cota;América Latina;1
Uruguay;1996;7,1;0;2;Sem Cota;América Latina;1
Uruguay;1997;7,1;0;2;Sem Cota;América Latina;1
Uruguay;1998;7,1;0;2;Sem Cota;América Latina;1
Uruguay;1999;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2000;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2001;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2002;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2003;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2004;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2005;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2006;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2007;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2008;12,12;0;2;Sem Cota;América Latina;1
Uruguay;2009;14,14;0;2;Sem Cota;América Latina;1
Uruguay;2010;15,15;0;2;Sem Cota;América Latina;1
Uruguay;2011;14,14;0;2;Sem Cota;América Latina;1
Uruguay;2012;14,14;0;2;Sem Cota;América Latina;1
Uruguay;2013;14,14;0;2;Sem Cota;América Latina;1
Uruguay;2014;22,22;3;2;Legislativa;América Latina;1
Uruguay;2015;22,22;3;2;Legislativa;América Latina;1
Uruguay;2016;20,2;3;2;Legislativa;América Latina;1
Uruguay;2017;20,2;3;2;Legislativa;América Latina;1
Uruguay;2018;22,22;3;2;Legislativa;América Latina;1
Uruguay;2019;21,21;3;2;Legislativa;América Latina;1
Uruguay;2020;21,21;3;2;Legislativa;América Latina;1
Venezuela;1958;2,3;0;2;Sem Cota;América Latina;1
Venezuela;1959;2,3;0;2;Sem Cota;América Latina;1
Venezuela;1960;2,3;0;2;Sem Cota;América Latina;1
Venezuela;1961;2,3;0;2;Sem Cota;América Latina;1
Venezuela;1962;2,3;0;2;Sem Cota;América Latina;1
Venezuela;1963;3,4;0;2;Sem Cota;América Latina;1
Venezuela;1964;3,4;0;2;Sem Cota;América Latina;1
Venezuela;1965;3,4;0;2;Sem Cota;América Latina;1
Venezuela;1966;3,4;0;2;Sem Cota;América Latina;1
Venezuela;1967;3,4;0;2;Sem Cota;América Latina;1
Venezuela;1968;0;0;2;Sem Cota;América Latina;1
Venezuela;1969;0;0;2;Sem Cota;América Latina;1
Venezuela;1970;0;0;2;Sem Cota;América Latina;1
Venezuela;1971;0;0;2;Sem Cota;América Latina;1
Venezuela;1972;0;0;2;Sem Cota;América Latina;1
Venezuela;1973;2,5;0;2;Sem Cota;América Latina;1
Venezuela;1974;2,5;0;2;Sem Cota;América Latina;1
Venezuela;1975;2,5;0;2;Sem Cota;América Latina;1
Venezuela;1976;2,5;0;2;Sem Cota;América Latina;1
Venezuela;1977;2,5;0;2;Sem Cota;América Latina;1
Venezuela;1978;3;0;2;Sem Cota;América Latina;1
Venezuela;1979;3;0;2;Sem Cota;América Latina;1
Venezuela;1980;3;0;2;Sem Cota;América Latina;1
Venezuela;1981;3;0;2;Sem Cota;América Latina;1
Venezuela;1982;3;0;2;Sem Cota;América Latina;1
Venezuela;1983;3,5;0;2;Sem Cota;América Latina;1
Venezuela;1984;3,5;0;2;Sem Cota;América Latina;1
Venezuela;1985;3,5;0;2;Sem Cota;América Latina;1
Venezuela;1986;3,5;0;2;Sem Cota;América Latina;1
Venezuela;1987;3,5;0;2;Sem Cota;América Latina;1
Venezuela;1988;10;0;2;Sem Cota;América Latina;1
Venezuela;1989;10;0;2;Sem Cota;América Latina;1
Venezuela;1990;10;0;2;Sem Cota;América Latina;1
Venezuela;1991;10;0;2;Sem Cota;América Latina;1
Venezuela;1992;10;0;2;Sem Cota;América Latina;1
Venezuela;1993;5,9;0;2;Sem Cota;América Latina;1
Venezuela;1994;5,9;0;2;Sem Cota;América Latina;1
Venezuela;1995;5,9;0;2;Sem Cota;América Latina;1
Venezuela;1996;5,9;0;2;Sem Cota;América Latina;1
Venezuela;1997;5,9;0;2;Sem Cota;América Latina;1
Venezuela;1998;12,1;1;2;Legislativa;América Latina;1
Venezuela;1999;8,77;1;2;Legislativa;América Latina;1
Venezuela;2000;9,7;1;2;Legislativa;América Latina;1
Venezuela;2001;9,7;0;2;Sem Cota;América Latina;1
Venezuela;2002;9,7;0;2;Sem Cota;América Latina;1
Venezuela;2003;9,7;0;2;Sem Cota;América Latina;1
Venezuela;2004;9,7;0;2;Sem Cota;América Latina;1
Venezuela;2005;17,37;0;2;Sem Cota;América Latina;1
Venezuela;2006;17,96;0;2;Sem Cota;América Latina;1
Venezuela;2007;18,56;0;2;Sem Cota;América Latina;1
Venezuela;2008;17,37;0;2;Sem Cota;América Latina;1
Venezuela;2009;17,47;0;2;Sem Cota;América Latina;1
Venezuela;2010;16,97;0;2;Sem Cota;América Latina;1
Venezuela;2011;16,97;0;2;Sem Cota;América Latina;1
Venezuela;2012;16,97;0;2;Sem Cota;América Latina;1
Venezuela;2013;16,97;0;2;Sem Cota;América Latina;1
Venezuela;2014;16,97;0;2;Sem Cota;América Latina;1
Venezuela;2015;14,37;3;2;Legislativa;América Latina;1
Venezuela;2016;22,16;3;2;Legislativa;América Latina;1
Venezuela;2017;22,16;3;2;Legislativa;América Latina;1
Venezuela;2018;22,16;3;2;Legislativa;América Latina;1
Venezuela;2019;22,16;3;2;Legislativa;América Latina;1
Venezuela;2020;22,16;3;2;Legislativa;América Latina;1
